,,,,,,EMCS IO List,,,,,,,,,,,,,,,DOCUMENT ID NO:,,,,9832-ELE-3210006035-LST-1010,,,
VCB7567A-09,,184,SG7560,,VCB-7567A,Line-Neutral Voltage (L2-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,9,0,kV,X,-,-,X,
VCB7567A-10,,185,SG7560,,VCB-7567A,Line-Neutral Voltage (L3-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,10,0,kV,X,-,-,X,
VCB7567A-11,,186,SG7560,,VCB-7567A,Line-Line Voltage (L1-L2),TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,11,0,kV,X,-,-,X,
VCB7567A-12,,187,SG7560,,VCB-7567A,Line-Line Voltage (L1-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,12,0,kV,X,-,-,X,
VCB7567A-13,,188,SG7560,,VCB-7567A,Line-Line Voltage (L2-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,13,0,kV,X,-,-,X,
VCB7567A-14,,189,SG7560,,VCB-7567A,Current Phase L1,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,14,0,Amp,X,-,-,X,
VCB7567A-15,,190,SG7560,,VCB-7567A,Current Phase L2,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,15,0,Amp,X,-,-,X,
VCB7567A-16,,191,SG7560,,VCB-7567A,Current Phase L3,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,16,0,Amp,X,-,-,X,
VCB7567A-17,,192,SG7560,,VCB-7567A,Power Factor,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,17,0,-,X,-,-,X,
VCB7567A-18,,193,SG7560,,VCB-7567A,Frequency,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,18,0,Hz,X,-,-,X,
VCB7567A-19,,194,SG7560,,VCB-7567A,Active Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,19,0,kW,X,-,-,X,
VCB7567A-20,,195,SG7560,,VCB-7567A,Reactive Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,6,,,,,,20,0,Kvar,X,-,-,X,
VCB7567A-21,,196,SG7560,,VCB-7567A,CB Open/Close command,TBA,-,-,X,-,DC,-,IEC104,6,,,,,,21,0,-,X,X,-,-,
VCB7567A-22,,197,SG7560,,VCB-7567A,CB Opened/Closed Position,TBA,-,X,-,-,DP,-,IEC104,6,,,,,,22,0,-,X,X,-,-,
VCB7567A-23,,198,SG7560,,VCB-7567A,CB Trip,TBA,-,X,-,-,SP,-,IEC104,6,,,,,,23,0,-,X,X,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB7567B-01,,199,SG7560,,VCB-7567B,27R - Undervoltage Remanent relay,TBA,-,X,-,IEC61850,SP,TBA,IEC104,7,,,,,,1,0,-,X,X,X,-,
VCB7567B-02,,200,SG7560,,VCB-7567B,49 - Thermal overload relay,TBA,-,X,-,IEC61851,SP,TBA,IEC104,7,,,,,,2,0,-,X,X,X,-,
VCB7567B-03,,201,SG7560,,VCB-7567B,50 - Instantaneuous Over-current relay,TBA,-,X,-,IEC61852,SP,TBA,IEC104,7,,,,,,3,0,-,X,X,X,-,
VCB7567B-04,,202,SG7560,,VCB-7567B,50G - Instantaneuous Over-current relay,TBA,-,X,-,IEC61853,SP,TBA,IEC104,7,,,,,,4,0,-,X,X,X,-,
VCB7567B-05,,203,SG7560,,VCB-7567B,51 - Time Over-current relay,TBA,-,X,-,IEC61854,SP,TBA,IEC104,7,,,,,,5,0,-,X,X,X,-,
VCB7567B-06,,204,SG7560,,VCB-7567B,51G - Ground overcurrent relay,TBA,-,X,-,IEC61855,SP,TBA,IEC104,7,,,,,,6,0,-,X,X,X,-,
VCB7567B-07,,205,SG7560,,VCB-7567B,51N - Neutral overcurrent relay,TBA,-,X,-,IEC61856,SP,TBA,IEC104,7,,,,,,7,0,-,X,X,X,-,
VCB7567B-08,,206,SG7560,,VCB-7567B,Line-Neutral Voltage (L1-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,8,0,kV,X,-,-,X,
VCB7567B-09,,207,SG7560,,VCB-7567B,Line-Neutral Voltage (L2-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,9,0,kV,X,-,-,X,
VCB7567B-10,,208,SG7560,,VCB-7567B,Line-Neutral Voltage (L3-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,10,0,kV,X,-,-,X,
VCB7567B-11,,209,SG7560,,VCB-7567B,Line-Line Voltage (L1-L2),TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,11,0,kV,X,-,-,X,
VCB7567B-12,,210,SG7560,,VCB-7567B,Line-Line Voltage (L1-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,12,0,kV,X,-,-,X,
VCB7567B-13,,211,SG7560,,VCB-7567B,Line-Line Voltage (L2-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,13,0,kV,X,-,-,X,
VCB7567B-14,,212,SG7560,,VCB-7567B,Current Phase L1,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,14,0,Amp,X,-,-,X,
VCB7567B-15,,213,SG7560,,VCB-7567B,Current Phase L2,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,15,0,Amp,X,-,-,X,
VCB7567B-16,,214,SG7560,,VCB-7567B,Current Phase L3,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,16,0,Amp,X,-,-,X,
VCB7567B-17,,215,SG7560,,VCB-7567B,Power Factor,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,17,0,-,X,-,-,X,
VCB7567B-18,,216,SG7560,,VCB-7567B,Frequency,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,18,0,Hz,X,-,-,X,
VCB7567B-19,,217,SG7560,,VCB-7567B,Active Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,19,0,kW,X,-,-,X,
VCB7567B-20,,218,SG7560,,VCB-7567B,Reactive Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,7,,,,,,20,0,Kvar,X,-,-,X,
VCB7567B-21,,219,SG7560,,VCB-7567B,CB Open/Close command,TBA,-,-,X,-,DC,-,IEC104,7,,,,,,21,0,-,X,X,-,-,
VCB7567B-22,,220,SG7560,,VCB-7567B,CB Opened/Closed Position,TBA,-,X,-,-,DP,-,IEC104,7,,,,,,22,0,-,X,X,-,-,
VCB7567B-23,,221,SG7560,,VCB-7567B,CB Trip,TBA,-,X,-,-,SP,-,IEC104,7,,,,,,23,0,-,X,X,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB7569-01,,222,SG7560,,VCB-7569,27R - Undervoltage Remanent relay,TBA,-,X,-,IEC61850,SP,TBA,IEC104,8,,,,,,1,0,-,X,X,X,-,
VCB7569-02,,223,SG7560,,VCB-7569,49 - Thermal overload relay,TBA,-,X,-,IEC61851,SP,TBA,IEC104,8,,,,,,2,0,-,X,X,X,-,
VCB7569-03,,224,SG7560,,VCB-7569,50 - Instantaneuous Over-current relay,TBA,-,X,-,IEC61852,SP,TBA,IEC104,8,,,,,,3,0,-,X,X,X,-,
VCB7569-04,,225,SG7560,,VCB-7569,50G - Instantaneuous Over-current relay,TBA,-,X,-,IEC61853,SP,TBA,IEC104,8,,,,,,4,0,-,X,X,X,-,
VCB7569-05,,226,SG7560,,VCB-7569,51 - Time Over-current relay,TBA,-,X,-,IEC61854,SP,TBA,IEC104,8,,,,,,5,0,-,X,X,X,-,
VCB7569-06,,227,SG7560,,VCB-7569,51G - Ground overcurrent relay,TBA,-,X,-,IEC61855,SP,TBA,IEC104,8,,,,,,6,0,-,X,X,X,-,
VCB7569-07,,228,SG7560,,VCB-7569,51N - Neutral overcurrent relay,TBA,-,X,-,IEC61856,SP,TBA,IEC104,8,,,,,,7,0,-,X,X,X,-,
VCB7569-08,,229,SG7560,,VCB-7569,Line-Neutral Voltage (L1-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,8,0,kV,X,-,-,X,
VCB7569-09,,230,SG7560,,VCB-7569,Line-Neutral Voltage (L2-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,9,0,kV,X,-,-,X,
VCB7569-10,,231,SG7560,,VCB-7569,Line-Neutral Voltage (L3-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,10,0,kV,X,-,-,X,
VCB7569-11,,232,SG7560,,VCB-7569,Line-Line Voltage (L1-L2),TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,11,0,kV,X,-,-,X,
VCB7569-12,,233,SG7560,,VCB-7569,Line-Line Voltage (L1-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,12,0,kV,X,-,-,X,
VCB7569-13,,234,SG7560,,VCB-7569,Line-Line Voltage (L2-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,13,0,kV,X,-,-,X,
VCB7569-14,,235,SG7560,,VCB-7569,Current Phase L1,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,14,0,Amp,X,-,-,X,
VCB7569-15,,236,SG7560,,VCB-7569,Current Phase L2,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,15,0,Amp,X,-,-,X,
VCB7569-16,,237,SG7560,,VCB-7569,Current Phase L3,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,16,0,Amp,X,-,-,X,
VCB7569-17,,238,SG7560,,VCB-7569,Power Factor,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,17,0,-,X,-,-,X,
VCB7569-18,,239,SG7560,,VCB-7569,Frequency,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,18,0,Hz,X,-,-,X,
VCB7569-19,,240,SG7560,,VCB-7569,Active Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,19,0,kW,X,-,-,X,
VCB7569-20,,241,SG7560,,VCB-7569,Reactive Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,8,,,,,,20,0,Kvar,X,-,-,X,
VCB7569-21,,242,SG7560,,VCB-7569,CB Open/Close command,TBA,-,-,X,-,DC,-,IEC104,8,,,,,,21,0,-,X,X,-,-,
VCB7569-22,,243,SG7560,,VCB-7569,CB Opened/Closed Position,TBA,-,X,-,-,DP,-,IEC104,8,,,,,,22,0,-,X,X,-,-,
VCB7569-23,,244,SG7560,,VCB-7569,CB Trip,TBA,-,X,-,-,SP,-,IEC104,8,,,,,,23,0,-,X,X,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB-7566-01,,245,SG7562,,0,27R - Undervoltage Remanent relay,TBA,-,X,-,IEC61850,SP,TBA,IEC104,9,,,,,,1,0,-,X,X,X,-,
VCB-7566-02,,246,SG7563,,0,49 - Thermal overload relay,TBA,-,X,-,IEC61851,SP,TBA,IEC104,9,,,,,,2,0,-,X,X,X,-,
VCB-7566-03,,247,SG7564,,0,50 - Instantaneuous Over-current relay,TBA,-,X,-,IEC61852,SP,TBA,IEC104,9,,,,,,3,0,-,X,X,X,-,
VCB-7566-04,,248,SG7565,,0,50G - Instantaneuous Over-current relay,TBA,-,X,-,IEC61853,SP,TBA,IEC104,9,,,,,,4,0,-,X,X,X,-,
VCB-7566-05,,249,SG7566,,0,51 - Time Over-current relay,TBA,-,X,-,IEC61854,SP,TBA,IEC104,9,,,,,,5,0,-,X,X,X,-,
VCB-7566-06,,250,SG7567,,0,51G - Ground overcurrent relay,TBA,-,X,-,IEC61855,SP,TBA,IEC104,9,,,,,,6,0,-,X,X,X,-,
VCB-7566-07,,251,SG7568,,0,51N - Neutral overcurrent relay,TBA,-,X,-,IEC61856,SP,TBA,IEC104,9,,,,,,7,0,-,X,X,X,-,
VCB-7566-08,,252,SG7569,,0,Line-Neutral Voltage (L1-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,8,0,kV,X,-,-,X,
VCB-7566-09,,253,SG7570,,0,Line-Neutral Voltage (L2-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,9,0,kV,X,-,-,X,
VCB-7566-10,,254,SG7571,,0,Line-Neutral Voltage (L3-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,10,0,kV,X,-,-,X,
VCB-7566-11,,255,SG7572,,0,Line-Line Voltage (L1-L2),TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,11,0,kV,X,-,-,X,
VCB-7566-12,,256,SG7573,,0,Line-Line Voltage (L1-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,12,0,kV,X,-,-,X,
VCB-7566-13,,257,SG7574,,0,Line-Line Voltage (L2-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,13,0,kV,X,-,-,X,
VCB-7566-14,,258,SG7575,,0,Current Phase L1,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,14,0,Amp,X,-,-,X,
VCB-7566-15,,259,SG7576,,0,Current Phase L2,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,15,0,Amp,X,-,-,X,
VCB-7566-16,,260,SG7577,,0,Current Phase L3,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,16,0,Amp,X,-,-,X,
VCB-7566-17,,261,SG7578,,0,Power Factor,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,17,0,-,X,-,-,X,
VCB-7566-18,,262,SG7579,,0,Frequency,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,18,0,Hz,X,-,-,X,
VCB-7566-19,,263,SG7580,,0,Active Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,19,0,kW,X,-,-,X,
VCB-7566-20,,264,SG7581,,0,Reactive Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,9,,,,,,20,0,Kvar,X,-,-,X,
VCB-7566-21,,265,SG7582,,0,CB Open/Close command,TBA,-,-,X,-,DC,-,IEC104,9,,,,,,21,0,-,X,X,-,-,
VCB-7566-22,,266,SG7583,,0,CB Opened/Closed Position,TBA,-,X,-,-,DP,-,IEC104,9,,,,,,22,0,-,X,X,-,-,
VCB-7566-23,,267,SG7584,,0,CB Trip,TBA,-,X,-,-,SP,-,IEC104,9,,,,,,23,0,-,X,X,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB-7568-01,,268,SG7586,,0,27R - Undervoltage Remanent relay,TBA,-,X,-,IEC61850,SP,TBA,IEC104,10,,,,,,1,0,-,X,X,X,-,
VCB-7568-02,,269,SG7587,,0,49 - Thermal overload relay,TBA,-,X,-,IEC61851,SP,TBA,IEC104,10,,,,,,2,0,-,X,X,X,-,
VCB-7568-03,,270,SG7588,,0,50 - Instantaneuous Over-current relay,TBA,-,X,-,IEC61852,SP,TBA,IEC104,10,,,,,,3,0,-,X,X,X,-,
VCB-7568-04,,271,SG7589,,0,50G - Instantaneuous Over-current relay,TBA,-,X,-,IEC61853,SP,TBA,IEC104,10,,,,,,4,0,-,X,X,X,-,
VCB-7568-05,,272,SG7590,,0,51 - Time Over-current relay,TBA,-,X,-,IEC61854,SP,TBA,IEC104,10,,,,,,5,0,-,X,X,X,-,
VCB-7568-06,,273,SG7591,,0,51G - Ground overcurrent relay,TBA,-,X,-,IEC61855,SP,TBA,IEC104,10,,,,,,6,0,-,X,X,X,-,
VCB-7568-07,,274,SG7592,,0,51N - Neutral overcurrent relay,TBA,-,X,-,IEC61856,SP,TBA,IEC104,10,,,,,,7,0,-,X,X,X,-,
VCB-7568-08,,275,SG7593,,0,Line-Neutral Voltage (L1-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,8,0,kV,X,-,-,X,
VCB-7568-09,,276,SG7594,,0,Line-Neutral Voltage (L2-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,9,0,kV,X,-,-,X,
VCB-7568-10,,277,SG7595,,0,Line-Neutral Voltage (L3-G),TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,10,0,kV,X,-,-,X,
VCB-7568-11,,278,SG7596,,0,Line-Line Voltage (L1-L2),TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,11,0,kV,X,-,-,X,
VCB-7568-12,,279,SG7597,,0,Line-Line Voltage (L1-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,12,0,kV,X,-,-,X,
VCB-7568-13,,280,SG7598,,0,Line-Line Voltage (L2-L3),TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,13,0,kV,X,-,-,X,
VCB-7568-14,,281,SG7599,,0,Current Phase L1,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,14,0,Amp,X,-,-,X,
VCB-7568-15,,282,SG7600,,0,Current Phase L2,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,15,0,Amp,X,-,-,X,
VCB-7568-16,,283,SG7601,,0,Current Phase L3,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,16,0,Amp,X,-,-,X,
VCB-7568-17,,284,SG7602,,0,Power Factor,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,17,0,-,X,-,-,X,
VCB-7568-18,,285,SG7603,,0,Frequency,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,18,0,Hz,X,-,-,X,
VCB-7568-19,,286,SG7604,,0,Active Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,19,0,kW,X,-,-,X,
VCB-7568-20,,287,SG7605,,0,Reactive Power,TBA,X,-,-,IEC61850,MX,TBA,IEC104,10,,,,,,20,0,Kvar,X,-,-,X,
VCB-7568-21,,288,SG7606,,0,CB Open/Close command,TBA,-,-,X,-,DC,-,IEC104,10,,,,,,21,0,-,X,X,-,-,
VCB-7568-22,,289,SG7607,,0,CB Opened/Closed Position,TBA,-,X,-,-,DP,-,IEC104,10,,,,,,22,0,-,X,X,-,-,
VCB-7568-23,,290,SG7608,,0,CB Trip,TBA,-,X,-,-,SP,-,IEC104,10,,,,,,23,0,-,X,X,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB-7563-01,,291,SG7610,,0,Bus-tie Protection Relay at MV SWGR,TBA,-,X,-,IEC61850,SP,TBA,IEC104,11,,,,,,1,0,-,X,X,X,-,
VCB-7563-02,,292,SG7611,,0,50 - Instantaneuous Over-current relay,TBA,-,X,-,IEC61851,SP,TBA,IEC104,11,,,,,,2,0,-,X,X,X,-,
VCB-7563-03,,293,SG7612,,0,51 - Time Over-current relay,TBA,-,X,-,IEC61852,SP,TBA,IEC104,11,,,,,,3,0,-,X,X,X,-,
VCB-7563-04,,294,SG7613,,0,51N - Neutral overcurrent relay,TBA,-,X,-,IEC61853,SP,TBA,IEC104,11,,,,,,4,0,-,X,X,X,-,
VCB-7563-05,,295,SG7614,,0,CB Open/Close command,TBA,-,-,X,-,DC,-,IEC104,11,,,,,,21,0,-,X,X,-,-,
VCB-7563-06,,296,SG7615,,0,CB Opened/Closed Position,TBA,-,X,-,-,DP,-,IEC104,11,,,,,,22,0,-,X,X,-,-,
VCB-7563-07,,297,SG7616,,0,CB Trip,TBA,-,X,-,-,SP,-,IEC104,11,,,,,,23,0,-,X,X,-,-,
